,date,T00,T06,T12,T18,min,max
1239,2023-05-24,33.07204075990371,37.99960425625316,35.361382282485835,35.18620121239018,33.07204075990371,37.99960425625316
1240,2023-05-25,32.232447925837086,38.55572895689461,35.641743263504736,35.153849940742624,32.232447925837086,38.55572895689461
1241,2023-05-26,31.431399087405392,38.85993460939599,36.48427041240273,35.088784595614584,31.431399087405392,38.85993460939599
1242,2023-05-27,32.63832509673908,39.82152977267281,36.93944902091616,35.186482036010844,32.63832509673908,39.82152977267281
1243,2023-05-28,32.55892622206976,38.856435438334074,35.765779017507214,33.4929872888024,32.55892622206976,38.856435438334074
1244,2023-05-29,31.833971905575954,38.30646234496564,35.83990421883871,33.51115062563997,31.833971905575954,38.30646234496564
1245,2023-05-30,30.92096294081924,38.39588385009759,35.491570798975424,34.353842209331034,30.92096294081924,38.39588385009759
1246,2023-05-31,31.850241993882044,36.93501057736177,35.382241323954744,32.51298433638168,31.850241993882044,36.93501057736177
1247,2023-06-01,31.979723441580276,38.440369828795674,37.114351817590396,32.78529606562125,31.979723441580276,38.440369828795674
1248,2023-06-02,32.08908234873189,38.99250470747184,37.243255419529284,33.1252675780028,32.08908234873189,38.99250470747184
1249,2023-06-03,32.221611936408436,38.97976482595698,36.7237578563545,34.34884165753,32.221611936408436,38.97976482595698
1250,2023-06-04,32.96329649214894,39.48210427894738,36.590270353769114,33.15726476306401,32.96329649214894,39.48210427894738
1251,2023-06-05,33.117792565465464,38.29041875612408,34.94188291794099,32.43614267229812,32.43614267229812,38.29041875612408
1252,2023-06-06,33.90296329935161,37.44286187017125,33.17756938586474,32.23184088306637,32.23184088306637,37.44286187017125
1253,2023-06-07,32.23887197710701,35.69761566975926,34.06897741029741,32.542442413446885,32.23887197710701,35.69761566975926
1254,2023-06-08,32.115877806978816,34.4455655218289,31.92520779362214,31.054491563064055,31.054491563064055,34.4455655218289
1255,2023-06-09,30.713535507012253,33.45386167539579,32.86714974616541,32.361599675093174,30.713535507012253,33.45386167539579
1256,2023-06-10,32.527523390217425,35.23667545769865,33.23357634468904,31.798709054821025,31.798709054821025,35.23667545769865
1257,2023-06-11,32.14207655449679,32.83892598940538,32.926038447950816,31.62567560435668,31.62567560435668,32.926038447950816
1258,2023-06-12,32.20089964975809,38.038809706917355,33.09921296822297,31.81763531660833,31.81763531660833,38.038809706917355
1259,2023-06-13,32.2462730520982,35.16902652833283,33.76478870838656,32.74912225864915,32.2462730520982,35.16902652833283
1260,2023-06-14,32.02638724461379,34.71774217605116,32.56003803146971,31.826634335004126,31.826634335004126,34.71774217605116
1261,2023-06-15,32.10253604020853,37.275749062796635,35.23936851894496,32.76132579886061,32.10253604020853,37.275749062796635
1262,2023-06-16,32.79095325568734,38.174292119701775,35.46507016993877,33.226911450828176,32.79095325568734,38.174292119701775
1263,2023-06-17,32.67520616892309,38.66988141580103,35.68191567515875,32.823454139562884,32.67520616892309,38.66988141580103
1264,2023-06-18,32.10632507354045,37.29819698186404,28.677490946283115,30.89344683761597,28.677490946283115,37.29819698186404
1265,2023-06-19,30.12149584019547,35.976511577790816,31.55152708243314,32.595719813365186,30.12149584019547,35.976511577790816
1266,2023-06-20,31.890771138894582,36.84463231798468,33.815254542164375,33.46601555009231,31.890771138894582,36.84463231798468
1267,2023-06-21,31.47497534292178,38.278270250125885,35.18147834611737,33.262071876529795,31.47497534292178,38.278270250125885
1268,2023-06-22,31.275041888476387,37.7347499359813,35.08661294895803,33.60239424690175,31.275041888476387,37.7347499359813
1269,2023-06-23,32.43357818962558,39.19396611221126,37.303439056087115,32.9943505278247,32.43357818962558,39.19396611221126
1270,2023-06-24,31.571636837015554,36.30783751643412,34.397986442847866,33.8544835130535,31.571636837015554,36.30783751643412
1271,2023-06-25,31.610218346749114,37.6097487918005,32.52607309640617,31.922078761850372,31.610218346749114,37.6097487918005
1272,2023-06-26,30.311070569350314,35.2198849688424,33.46857405047203,31.099224728529407,30.311070569350314,35.2198849688424
1273,2023-06-27,31.02994008813541,37.54478511445697,34.74687351078769,33.305894385532085,31.02994008813541,37.54478511445697
1274,2023-06-28,32.37767171817856,38.92238452841611,36.02846368614286,33.849933116401296,32.37767171817856,38.92238452841611
1275,2023-06-29,33.417468526185615,39.86620385341318,35.792820850961675,34.910977848879405,33.417468526185615,39.86620385341318
1276,2023-06-30,33.53365232128815,39.35085558655676,36.31798428626445,35.29836743219473,33.53365232128815,39.35085558655676
1277,2023-07-01,32.26504036562348,38.98803764849324,34.98212570954954,33.31179152577316,32.26504036562348,38.98803764849324
1278,2023-07-02,32.7857903813516,37.589742514045746,34.48713689453342,33.20103479363819,32.7857903813516,37.589742514045746
1279,2023-07-03,32.29470022699827,34.24239649070372,30.353100796165265,31.42849807647768,30.353100796165265,34.24239649070372
1280,2023-07-04,29.90227914637442,33.41103486741411,31.275145635201348,29.96409698211189,29.90227914637442,33.41103486741411
1281,2023-07-05,30.11182785400444,35.4725790163984,32.63015858843177,30.26310444689716,30.11182785400444,35.4725790163984
1282,2023-07-06,30.15071341859351,32.96582321524467,33.749329674976565,32.61766831049536,30.15071341859351,33.749329674976565
1283,2023-07-07,30.817539848858367,39.08383612194892,35.641015382759065,34.57499828082765,30.817539848858367,39.08383612194892
1284,2023-07-08,32.67740457985144,38.90448910006724,35.32906009267445,33.4532741323075,32.67740457985144,38.90448910006724
1285,2023-07-09,32.49070324880675,35.65594611307598,32.23865171086343,30.864890901656356,30.864890901656356,35.65594611307598
1286,2023-07-10,30.07533296699475,36.06052351347975,32.89954124324751,31.46478134247645,30.07533296699475,36.06052351347975
1287,2023-07-11,31.72812577612638,36.78865077980241,33.4182653500773,32.586748740460244,31.72812577612638,36.78865077980241
1288,2023-07-12,30.50277337074961,37.52607769191808,35.41190165660299,33.74976549872648,30.50277337074961,37.52607769191808
1289,2023-07-13,31.70681531639113,38.07440047721688,35.86560085584223,32.0181952659819,31.70681531639113,38.07440047721688
1290,2023-07-14,30.4926009296101,38.06535711002935,35.536062612824495,30.756363912593862,30.4926009296101,38.06535711002935
1291,2023-07-15,30.225699953053912,38.16704492791517,33.97912292402821,31.58247286243334,30.225699953053912,38.16704492791517
1292,2023-07-16,30.363659173751927,32.49685530632904,32.88852735381576,30.09817783578191,30.09817783578191,32.88852735381576
1293,2023-07-17,29.370763980691997,31.406976521611192,31.260409824432983,30.349053496315655,29.370763980691997,31.406976521611192
1294,2023-07-18,30.18636326149263,32.00106316138814,30.111323657264656,29.179216046943978,29.179216046943978,32.00106316138814
1295,2023-07-19,28.919198549240356,32.86481755788722,32.252093570027,29.752167484691228,28.919198549240356,32.86481755788722
1296,2023-07-20,27.064768142765026,28.995138531170795,29.70070248763693,28.565926911106704,27.064768142765026,29.70070248763693
1297,2023-07-21,28.022126779353385,36.37143558802448,32.242160755923464,29.575965152120226,28.022126779353385,36.37143558802448
1298,2023-07-22,26.825196250398662,36.32587422223904,34.12722166221372,28.34120269318256,26.825196250398662,36.32587422223904
1299,2023-07-23,28.640112119719685,35.9823542674543,24.673986210757224,25.927100086474454,24.673986210757224,35.9823542674543
1300,2023-07-24,27.291771122380855,33.82166219036649,31.10195936037467,29.41395959829783,27.291771122380855,33.82166219036649
1301,2023-07-25,28.69692020282239,31.820466230130542,32.64244801933696,31.006890773900015,28.69692020282239,32.64244801933696
1302,2023-07-26,29.327543545211604,31.961744710276,33.60293999248401,30.055735343522926,29.327543545211604,33.60293999248401
1303,2023-07-27,28.96242693326423,37.726245564636066,34.98335419184749,30.432361393942593,28.96242693326423,37.726245564636066
1304,2023-07-28,29.580667482558002,38.308433978958,34.05016749638668,30.80048870209329,29.580667482558002,38.308433978958
1305,2023-07-29,30.765851658272723,35.74552728527294,33.232838326041,30.72239874118973,30.72239874118973,35.74552728527294
1306,2023-07-30,31.210251123012625,32.87523162718915,32.043518528378314,31.051260312781253,31.051260312781253,32.87523162718915
