,date,year,T00,T06,T12,T18,min,max,sum,cumsum
1395,2023-10-27,2023,0.0,0.44131737600000004,0.0026542080000001036,0.1716387840000007,0.0,0.44131737600000004,0.6156103680000009,7041.320865792006
1396,2023-10-28,2023,0.0,0.07144243199999913,9.371234304000009,74.54752358399944,0.0,74.54752358399944,83.99020031999945,7125.311066112005
1397,2023-10-29,2023,0.0,0.6865551360000021,63.768729599999965,2.619703295999994,0.0,63.768729599999965,67.07498803199996,7192.386054144005
1398,2023-10-30,2023,0.0,16.889167871999963,0.5169070079999937,0.0,0.0,16.889167871999963,17.406074879999956,7209.792129024006
1399,2023-10-31,2023,0.0,0.0746495999999994,7.581358079999909,0.0,0.0,7.581358079999909,7.656007679999908,7217.448136704005
1400,2023-11-01,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217.448136704005
1401,2023-11-02,2023,0.0,0.0026542080000001036,0.0,0.0,0.0,0.0026542080000001036,0.0026542080000001036,7217.450790912005
1402,2023-11-03,2023,0.0,0.03572121599999956,0.0,0.0,0.0,0.03572121599999956,0.03572121599999956,7217.486512128005
1403,2023-11-04,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217.486512128005
1404,2023-11-05,2023,0.0,0.0,0.171638784,0.0,0.0,0.171638784,0.171638784,7217.658150912005
1405,2023-11-06,2023,0.0,0.0,22.571993087999957,0.0,0.0,22.571993087999957,22.571993087999957,7240.230144000005
1406,2023-11-07,2023,0.0,31.015636992000022,16.711557120000393,0.0,0.0,31.015636992000022,47.72719411200042,7287.957338112005
1407,2023-11-08,2023,0.0,0.023500799999999995,28.258246655999947,0.0,0.0,28.258246655999947,28.281747455999948,7316.239085568005
1408,2023-11-09,2023,0.0,0.14399078400000107,0.0,11.315773440000022,0.0,11.315773440000022,11.459764224000024,7327.698849792006
1409,2023-11-10,2023,0.0,0.08720179199999996,0.0,7.5412684800001175,0.0,7.5412684800001175,7.628470272000118,7335.327320064005
1410,2023-11-11,2023,11.604529152000165,0.05573836799999966,0.0,1.4863564800000562,0.0,11.604529152000165,13.146624000000221,7348.473944064006
1411,2023-11-12,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7348.473944064006
1412,2023-11-13,2023,0.0,0.0,0.0,0.6808043519999926,0.0,0.6808043519999926,0.6808043519999926,7349.1547484160055
1413,2023-11-14,2023,0.0,1.065553919999998,0.0,0.0,0.0,1.065553919999998,1.065553919999998,7350.220302336006
1414,2023-11-15,2023,0.0,0.08272281599999955,0.7501455359999909,0.0,0.0,0.7501455359999909,0.8328683519999904,7351.053170688006
1415,2023-11-16,2023,0.0,0.2111754239999987,0.0,0.0,0.0,0.2111754239999987,0.2111754239999987,7351.264346112006
1416,2023-11-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7351.264346112006
1417,2023-11-18,2023,0.0,0.0,,,0.0,0.0,0.0,7351.264346112006
